상호명_가상,사업단_가상,조직명_가상,그룹분류,보장성NCEV_가상,가동5만_가상,가동20만_가상,실수금률_가상,장기위험손해율_가상,장기1차년도손해율_가상,장기2차년도손해율_가상,유지율_4_가상,유지율_7_가상,유지율_13_가상,유지율_25_37_가상
상호_22,사업단_9,조직_62,3그룹,309.31037454029473,2.2178850597114326,1.0636087927359033,106.8144383408238,115.93612675630914,29.658733437960034,173.49338408746274,105.26647076159823,108.76621678017455,90.05714729807079,170.5774768416778
상호_23,사업단_0,조직_46,3그룹,493.50605756183,4.5548317070794635,1.7482550706103925,101.13976027481259,127.9733240472247,6.47920242728432,46.45197874757005,99.27969271237436,110.7399421009251,83.8926135687438,165.32477421573682
상호_24,사업단_6,조직_11,3그룹,214.12062727052137,2.1106498718289237,0.8325748615375308,91.08088939354488,63.2180082967671,69.91359460593578,31.489526095802724,104.77292442509223,98.9886410224417,106.33322310941126,126.29418895111235
상호_25,사업단_0,조직_44,3그룹,422.9711485454934,3.3169280054493764,1.44938763292001,96.83579263441055,77.62102416172173,70.50295797918122,19.09372050305977,84.40125670286564,105.66961125386696,100.30937315504916,146.99479310817838
상호_26,사업단_5,조직_19,3그룹,519.9518628726538,5.917278643610302,0.6447329236526711,110.71873151545503,62.581616209380186,52.81361409997311,47.01526993838743,91.55414419104227,90.29776445940973,79.9485935539941,144.64892935011542
상호_27,사업단_1,조직_71,3그룹,172.70594053472118,2.832321687433294,2.1406785640174935,89.6181315386987,71.12960049783418,62.88317266251821,37.93512686615722,99.97682450991002,93.88762774945232,91.50246167823798,141.0684133695392
상호_28,사업단_9,조직_62,3그룹,561.486327252052,6.139333009810178,1.7729443411401855,69.54032984668865,73.93935547094338,56.58140161512436,97.84006266892209,117.32315686237516,99.52231821516467,79.8481585273659,168.54119974792542
상호_29,사업단_4,조직_28,3그룹,544.5284297191799,3.373154143952744,1.3054823548648629,107.55912939886362,120.9024448952247,15.993840651810707,463.84992508422107,91.90314688349636,98.11412157076444,91.45766339658223,149.66036939826705
상호_30,사업단_3,조직_29,3그룹,263.204246401826,2.7938430721019096,1.296550732102455,95.61681389682734,84.97592494495588,49.78278394632993,64.5545232321619,98.70367772775658,88.49273157511819,77.80204062961099,164.22040748901188
상호_31,사업단_6,조직_66,3그룹,269.7695076143125,4.160774056763827,2.319035463945647,63.455350480744954,85.82795325839679,82.7485096425894,290.8895747509053,89.7665149207434,100.3983549102078,87.80134436124591,195.01736043506847
상호_32,사업단_1,조직_56,3그룹,261.8673798881245,3.1504681435561217,1.3011275138888285,93.58508080284761,66.84895521574116,13.580129522244345,101.6381359520537,98.03207967579164,97.09364916671689,91.44633838675148,134.29445141922136
상호_33,사업단_6,조직_47,3그룹,303.90344464064725,5.768659295027869,2.1862389626262804,108.46811454178909,116.15746836288602,21.951170403009993,45.730852742605016,112.67399522567206,98.71191740295622,78.63825018143883,122.77225061796125
상호_34,사업단_8,조직_73,3그룹,369.34366219200814,4.100752721717434,2.0595871264676133,113.99412942572532,102.10594032497265,134.2593249660345,57.97314581550895,94.783579860061,93.18059246928942,87.01233158127394,195.89145090789978
상호_35,사업단_0,조직_32,3그룹,176.76565464954538,4.029408444676285,2.507012168127468,71.82621136589563,65.20193079955737,11.990994306747574,32.26938250297013,95.21679486439075,97.6184228125775,90.69097867941761,104.69219687836207
상호_36,사업단_1,조직_3,3그룹,160.389580207831,5.721364578583891,0.7163454101992914,97.99257077334192,109.71049656820301,40.582411924039086,42.64643960198303,126.2631675986776,100.08310270074833,89.04652102196096,133.33209329792842
상호_21,사업단_3,조직_8,3그룹,279.88234754844143,5.185053203980095,1.914988546433636,108.28980809445981,102.00309139592824,13.631303844838207,175.5261968990115,80.74026950411626,90.56981720809415,93.06816941014186,109.26446099076304
상호_20,사업단_2,조직_7,3그룹,377.9819233930701,5.809746166241618,1.2980165962953274,107.03596796765875,128.40145856110257,116.36556835017137,-0.34825718581635456,111.87070279885991,107.3606508554439,93.02053533485253,136.06418127617275
상호_19,사업단_10,조직_30,3그룹,389.9795313792997,5.957062884170167,2.062887845535446,93.55004263334608,96.4680082276252,58.83926361545353,77.2569272641769,103.22688445267879,88.38466771960807,103.09597611676614,167.13142328882427
상호_18,사업단_0,조직_13,3그룹,460.1697900383233,7.582194964255296,1.4277745839367786,94.83452887275595,27.039589776607837,-1.3741296928503437,69.90573860515572,80.65234096266818,109.48478380460944,96.2552597488088,59.162025598738474
상호_2,사업단_8,조직_68,3그룹,325.83049682565684,2.728862294527005,1.4204997099315892,66.30399892814356,81.64777757303182,-1.5688267848563335,52.65153198758355,105.00701770457108,56.737848383591455,53.6786930402547,119.7977066980002
상호_3,사업단_0,조직_32,3그룹,599.9956377460294,7.862787280528451,0.6235835275366051,76.58826277439982,70.18876965466718,22.930386253207857,75.18377202637829,103.16410612303046,87.21744687746722,85.92503851649714,123.4324389178793
상호_4,사업단_2,조직_1,3그룹,294.4636758217949,4.73414964537871,1.1185346443670479,96.98674331079393,153.40384824063074,271.8597002016067,151.17119628329868,91.86405024259409,90.85036819934008,80.13142261857026,139.14176114103546
상호_5,사업단_10,조직_40,3그룹,339.22143247361186,5.476548048549004,2.3679252542581097,92.69909333270427,91.58049273073362,47.84988898930774,36.345964081926965,94.5659060512914,83.58821723791112,91.25693898912235,131.51561695215617
상호_6,사업단_9,조직_15,3그룹,163.7127979431938,8.477156108518587,1.9717527493223577,107.18201468421174,88.56234937317802,22.977911905743614,91.17754907158432,82.63839202435649,91.76912780608346,102.01623233396046,120.54902216373107
상호_7,사업단_4,조직_25,3그룹,299.52109183896005,6.303586552018478,3.143047741370309,94.30351791016423,85.54198420644327,31.71298304591964,-2.2420895003794,97.82922645162131,112.83951429742712,96.31829747208782,139.02430574833784
상호_8,사업단_0,조직_17,3그룹,251.71392675154345,4.362609873493245,3.3053408368651653,84.53536482504042,33.283229644767395,22.24727109706505,90.162840455986,102.69840416918527,91.29520416398148,92.54908418382355,148.99980951727002
상호_1,사업단_9,조직_62,3그룹,670.0221855298726,5.691068200001336,3.0996855789470383,91.04214122786702,88.14861485199124,42.92818752499702,19.857541531778026,98.44301846624883,113.87391311318406,105.16010111001268,179.11697354361596
상호_9,사업단_3,조직_24,3그룹,199.8839705683005,1.4395701599962611,1.7622251377430296,99.49464147398842,48.58566384654292,43.49016419267779,64.92608928281504,116.83267165345032,91.77353559197218,84.13583935465331,85.94914171786958
상호_11,사업단_6,조직_11,3그룹,174.6244739430621,6.124755314487382,0.6755611934002385,94.85667421765324,107.84526624382,10.767868697652009,27.810208572722473,93.37326922066124,100.78234921742832,99.60288308643526,126.81639205745947
상호_12,사업단_7,조직_41,3그룹,403.4140980061074,4.587335666676671,3.5702267358454094,69.79668133781442,74.29907386929128,16.14085278313519,28.449759572728787,102.82570063449597,97.31567806616403,94.6299621493418,159.02078628065073
상호_13,사업단_0,조직_80,3그룹,233.87405763944065,10.218111279955636,0.6424669443450748,100.16235808768498,101.71784145725731,31.36934064571044,102.52294154349687,104.3724172050725,101.33031924805235,97.94203567004539,51.99695869785813
상호_14,사업단_4,조직_28,3그룹,346.618531075977,5.677130582302603,1.9840723400502123,105.09776994202639,178.16073065531938,30.939532106890635,232.04965202001262,84.31430393094783,90.71724916203614,110.07232374415,189.40419081524354
상호_15,사업단_0,조직_36,3그룹,214.18465064587656,1.2895480052927288,1.7364054032353726,98.68999336269911,160.49890048146466,35.487715630881574,37.65232512555639,87.36722239423217,90.1549442402008,77.5510905225421,120.48003136765675
상호_16,사업단_7,조직_41,3그룹,245.65662952810902,4.565959776436826,-0.9676202700179927,92.12450172022973,82.29499610643799,37.648513375417785,86.09681930365804,99.44007280166443,86.89815717161301,89.39943364239785,172.20257988474307
상호_17,사업단_4,조직_18,3그룹,308.1975443770224,6.727562750424393,2.1162062910338606,103.1809548427345,42.51767276738847,22.87331421371266,42.261381890164934,102.2060494159342,90.71944221553274,105.52315707555648,153.86056414007265
상호_37,사업단_0,조직_36,3그룹,85.95893987765055,1.9119959802394713,1.3471742395983342,76.51902531222736,75.02688237495506,-77.21849670496654,86.13775022141542,103.93177783057287,88.43596054832658,50.23917799217036,123.64410419218748
상호_10,사업단_8,조직_5,3그룹,639.8129456330715,5.5641443370230395,1.2912648502707955,117.32232851677234,66.38483744429857,27.36180214235152,15.082682538001372,95.97003570014351,109.20303193746497,91.93250388123951,198.2637546913045
상호_38,사업단_3,조직_8,3그룹,-46.83658384930183,1.2847439330045884,0.4484421780244482,92.58705293335997,92.92907697651012,19.859970624522408,15.684205002580907,95.06190632123446,115.81265500528322,86.38946510890358,183.15877651839693
상호_49,사업단_5,조직_45,3그룹,-39.983616956511895,2.6352848688927506,1.9458474855859609,66.15328115578151,130.18931625547157,34.7305229516891,359.735435928435,108.93080585199081,88.08973307662558,80.74946191681494,154.17244565757514
상호_61,사업단_0,조직_46,3그룹,783.4909548143924,6.770501932113964,5.937318865818855,91.70791826399059,-7.1111933694853455,-0.8469304023346786,14.663344519588108,2.7353461119221367,-4.535086877650488,7.291530674020005,-0.3499231466830416
상호_62,사업단_0,조직_44,3그룹,132.49364430840927,5.179168131535524,-0.17139409945309333,100.03216744394895,86.063841984675,29.05035971114854,76.44661126929012,113.7922682239799,92.09422774606904,-2.7419449354182546,197.04204499728021
상호_63,사업단_2,조직_35,3그룹,437.0945420732216,9.002642990599057,2.056633640014213,84.55437412955477,80.99555001930266,26.049909263824198,123.0742829495237,106.96386824450767,109.48158405206367,85.64564159370757,123.02383452831464
상호_64,사업단_10,조직_40,3그룹,193.07271449964213,6.837510874965425,0.77751223667271,85.70535568032474,89.94945723928495,33.235544483051676,29.29619070222474,98.63362966801749,92.04413867057052,94.48700510437645,156.2895577832147
상호_65,사업단_1,조직_14,3그룹,458.9580834456057,6.671885597457953,0.9904003497578543,86.52534220537015,126.91345670503054,-0.16021528386423375,198.58995445104506,96.63318551254558,81.30425327402371,93.71993123250127,145.16233260823094
상호_66,사업단_0,조직_17,3그룹,289.9665306912815,5.579204040089263,0.7131512590259579,101.47176388683192,64.98475136718005,17.11523740756199,39.9216392096329,106.89993667056763,103.640968617698,105.89357697719166,159.8613859986429
상호_67,사업단_2,조직_1,3그룹,250.43126588615604,1.514673216063426,1.3864615284368553,91.69971031099175,66.64347936458806,-4.6394129523379455,59.36604073637571,95.23595580620933,87.61579407060208,96.44945260695029,139.6535341965728
상호_68,사업단_9,조직_15,3그룹,294.34135563562336,6.23229762788603,0.8372110636705343,74.72051090639656,60.27465418753642,63.79269149221825,68.52442150745821,91.44649383028793,92.35588585154322,86.07897055701437,128.74081629172508
상호_69,사업단_2,조직_22,3그룹,235.15745935988053,7.328030151121874,4.1386109961268325,90.61312826977861,92.85266384805105,14.816649885513943,88.8157380541552,97.23372493096339,103.35234938496531,92.71395054618105,153.10558194100034
상호_70,사업단_10,조직_60,3그룹,170.64013585521,3.6835245364430005,0.5275165646178579,87.962763389253,38.04485032522726,-3.150927322207811,45.833132251328585,84.98185585400866,101.3765833189909,85.08294021599538,139.22700913999756
상호_71,사업단_2,조직_37,3그룹,300.8679268889689,4.401098584358985,3.1875000334599233,99.58167139311459,84.60845549612236,19.38208745675839,69.42827730878265,95.64032842601387,96.34697463718284,64.52993245052163,149.49845794599284
상호_72,사업단_1,조직_21,3그룹,576.1626109688962,5.463383795645707,2.465491235515389,107.66377103766655,108.32606115624573,11.677933621664826,52.42761926245273,95.68334876865157,112.28028292686396,86.0059723855524,137.2962434431618
상호_73,사업단_0,조직_0,3그룹,365.8713826997927,7.611923189314896,-0.34178131193360617,102.06678029545225,52.98831255676823,27.215260172499722,34.088433305218274,108.28434785523294,90.59756075616497,94.02008683639072,145.09059301021992
상호_74,사업단_5,조직_4,3그룹,438.5758223949663,5.0332696425156875,2.188612999831868,100.22730662372433,106.56052280057102,10.385116492030386,13.298624867309497,88.02928600002761,97.62756730839092,95.60187620667894,135.04245711773677
상호_75,사업단_8,조직_76,3그룹,127.8413785216785,1.8286628572059398,1.0624412825154017,59.30758558714399,47.52006987021236,5.631330873762627,57.603703114446105,85.91860650512827,119.10432335736046,50.207172337243485,190.9490086272748
상호_60,사업단_2,조직_1,3그룹,317.3693439444858,5.317183749055183,-0.4564315498001423,89.29594170561839,68.8152485652597,16.807149286844563,75.72234313988487,96.4921296215108,108.38038391981938,89.35914060607408,189.1258806316807
상호_59,사업단_4,조직_12,3그룹,414.9967479373604,1.9100591654461292,1.5343486383617597,85.07225443562108,69.59848876112052,49.131321811277374,78.20517685370136,81.82241795033589,79.202063997857,85.3994169347638,139.70663782502112
상호_58,사업단_4,조직_27,3그룹,665.3282885257388,4.34270921454305,2.2531450023867823,74.51696172112511,126.60723153461085,7.175888947911804,89.01107905937066,98.90760466470277,85.1770226800535,91.70222651142898,160.12080468382817
상호_57,사업단_0,조직_0,3그룹,353.8599106583041,1.532864608542463,2.0160623823687613,106.15658609226264,89.52075868705285,27.246819432001857,44.55902843703578,100.03281087674367,88.45403443818063,76.99964447399043,180.93933540774773
상호_41,사업단_2,조직_37,3그룹,362.14060601021816,6.086742723006328,4.043852003734663,99.01685725309095,38.20251644091849,19.45007674132598,29.021439871343205,106.9399095183144,98.27208851878942,90.90532033398078,171.22867951982656
상호_42,사업단_4,조직_43,3그룹,159.78243741845327,1.2511277894168973,1.3488410418621313,104.26135887991747,26.807339184758163,14.221517929312457,19.040384902521925,115.35622095579582,91.25993968095902,90.63168460730802,196.92968189180982
상호_43,사업단_2,조직_1,3그룹,246.60883443514172,2.9135520996291775,1.5564755462184994,111.12862880372668,26.868785848965068,9.444406191029707,7.809914120558554,95.68075353087208,89.92198652624106,1.2097716455028995,-16.960934805682708
